"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/01/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","38.0","14.0","0","0","1","1","","","8.0","UG/M3","0.0","PPB","","","15.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/01/21","00:00","Massachusetts Dept. of Environmental Protection","","","","43.0","12.0","0","0","1","1","0.09","PPM","12.0","UG/M3","","","","","13.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/01/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","19.0","","27.0","15.0","1","0","1","1","0.24","PPM","7.0","UG/M3","0.0","PPB","23.0","PPB","16.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/01/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/01/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/02/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","20.0","9.0","0","0","1","1","","","4.0","UG/M3","0.0","PPB","","","10.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/02/21","00:00","Massachusetts Dept. of Environmental Protection","","","","16.0","4.0","0","0","1","1","","","2.0","UG/M3","","","","","4.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/02/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","27.0","","3.0","8.0","1","0","1","1","0.16","PPM","-2.0","UG/M3","0.0","PPB","29.0","PPB","9.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/02/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/02/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/03/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","13.0","9.0","0","0","1","1","","","3.0","UG/M3","0.0","PPB","","","10.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/03/21","00:00","Massachusetts Dept. of Environmental Protection","","","","","14.0","0","0","1","1","","","","","","","","","15.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/03/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","27.0","","18.0","7.0","1","0","1","1","0.19","PPM","4.0","UG/M3","0.0","PPB","32.0","PPB","7.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/03/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/03/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/04/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","13.0","10.0","0","0","1","1","","","3.0","UG/M3","0.0","PPB","","","11.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/04/21","00:00","Massachusetts Dept. of Environmental Protection","","","","33.0","15.0","0","0","1","1","","","9.0","UG/M3","","","","","16.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/04/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","21.0","","16.0","17.0","1","0","1","1","0.22","PPM","4.0","UG/M3","0.0","PPB","23.0","PPB","18.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/04/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/04/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/05/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","24.0","40.0","0","0","1","1","","","7.0","UG/M3","","","42.0","PPB","0.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/05/21","00:00","Massachusetts Dept. of Environmental Protection","","","","54.0","42.0","0","0","1","1","","","13.0","UG/M3","","","45.0","PPB","","","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/05/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","18.0","","30.0","36.0","1","0","1","1","0.54","PPM","9.0","UG/M3","7.0","PPB","38.0","PPB","0.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/05/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/05/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/06/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","55.0","18.0","0","0","1","1","","","16.0","UG/M3","0.0","PPB","","","19.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/06/21","00:00","Massachusetts Dept. of Environmental Protection","","","","65.0","37.0","0","0","1","1","0.5","PPM","22.0","UG/M3","","","","","39.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/06/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","16.0","","57.0","35.0","1","0","1","1","0.6","PPM","16.0","UG/M3","0.0","PPB","7.0","PPB","37.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/06/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/06/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/07/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","35.0","18.0","0","0","1","1","","","9.0","UG/M3","0.0","PPB","","","19.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/07/21","00:00","Massachusetts Dept. of Environmental Protection","","","","54.0","22.0","0","0","1","1","0.25","PPM","14.0","UG/M3","","","","","23.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/07/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","29.0","","32.0","11.0","1","0","1","1","0.31","PPM","8.0","UG/M3","0.0","PPB","31.0","PPB","12.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/07/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/07/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/08/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","38.0","15.0","0","0","1","1","","","9.0","UG/M3","0.0","PPB","","","16.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/08/21","00:00","Massachusetts Dept. of Environmental Protection","","","","46.0","23.0","0","0","1","1","0.04","PPM","12.0","UG/M3","","","","","24.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/08/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","18.0","","32.0","13.0","1","0","1","1","0.36","PPM","8.0","UG/M3","0.0","PPB","23.0","PPB","14.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/08/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/08/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/09/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","28.0","26.0","0","0","1","1","","","8.0","UG/M3","0.0","PPB","","","28.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/09/21","00:00","Massachusetts Dept. of Environmental Protection","","","","63.0","35.0","0","0","1","1","0.32","PPM","19.0","UG/M3","","","","","37.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/09/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","16.0","","22.0","30.0","1","0","1","1","0.4","PPM","4.0","UG/M3","0.0","PPB","11.0","PPB","32.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/09/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/09/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/10/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","52.0","26.0","0","0","1","1","","","13.0","UG/M3","0.0","PPB","","","28.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/10/21","00:00","Massachusetts Dept. of Environmental Protection","","","","52.0","23.0","0","0","1","1","0.05","PPM","10.0","UG/M3","","","","","24.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/10/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","13.0","","36.0","25.0","1","0","1","1","0.28","PPM","9.0","UG/M3","0.0","PPB","16.0","PPB","26.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/10/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/10/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/11/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","41.0","15.0","0","0","1","1","","","10.0","UG/M3","0.0","PPB","","","16.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/11/21","00:00","Massachusetts Dept. of Environmental Protection","","","","57.0","20.0","0","0","1","1","0.19","PPM","14.0","UG/M3","","","","","21.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/11/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","18.0","","25.0","25.0","1","0","1","1","0.33","PPM","7.0","UG/M3","0.0","PPB","18.0","PPB","27.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/11/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/11/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/12/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","23.0","7.0","0","0","1","1","","","5.0","UG/M3","0.0","PPB","","","7.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/12/21","00:00","Massachusetts Dept. of Environmental Protection","","","","31.0","13.0","0","0","1","1","0.09","PPM","8.0","UG/M3","","","","","14.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/12/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","26.0","","15.0","12.0","1","0","1","1","0.21","PPM","3.0","UG/M3","0.0","PPB","29.0","PPB","13.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/12/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/12/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","27.0","10.0","0","0","1","1","","","6.0","UG/M3","0.0","PPB","","","11.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","","","","","17.0","0","0","1","1","0.18","PPM","","","","","","","18.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","20.0","","15.0","16.0","1","0","1","1","0.25","PPM","3.0","UG/M3","0.0","PPB","23.0","PPB","17.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
"250250041","Boston - Long Island","Inactive","R1","42.3172","-70.9667","0.0","-5.0","US","MA","02/13/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","1","0","0","1","","","","","","","","","","","",""
"250250002","BOSTON-KENMORE","Active","R1","42.3489","-71.097702","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","23.0","9.0","0","0","1","1","","","6.0","UG/M3","0.0","PPB","","","10.0","PPB","",""
"250250044","Boston-Von Hillern","Active","R1","42.325197","-71.056056","4.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","","","","","3.0","0","0","1","1","","","","","","","","","3.0","PPB","",""
"250250042","Boston - Roxbury","Active","R1","42.329399","-71.082497","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","27.0","","17.0","8.0","1","0","1","1","0.19","PPM","4.0","UG/M3","0.0","PPB","32.0","PPB","8.0","PPB","",""
"250250043","Boston - North End","Inactive","R1","42.3631","-71.0542","0.0","-5.0","US","MA","02/14/21","00:00","Massachusetts Dept. of Environmental Protection","Boston","","","","","0","0","1","0","","","","","","","","","","","",""
