date,min,max,median,q1,q3,stdev,count
2023-03-19T00:00:00.000Z,0.6,18.5,2.45,1.7,5.9,2.802,608
2023-03-20T00:00:00.000Z,1.4,7.9,4.6,3.4,5.65,1.479,625
2023-03-21T00:00:00.000Z,5.6,52.9,12.8,10.3,17.7,4.477,647
2023-03-22T00:00:00.000Z,10.3,28,15.6,13.4,17.5,3.263,658
2023-03-23T00:00:00.000Z,2.6,31,7.2,3.7,14.3,6.559,651
2023-03-24T00:00:00.000Z,0.6,31.8,6.6,3.7,9.8,6.647,632
2023-03-25T00:00:00.000Z,2.6,32.4,5.3,4.3,6.4,3.297,646
2023-03-26T00:00:00.000Z,0.7,17.7,7.2,2.1,10.1,4.563,631
2023-03-27T00:00:00.000Z,1.9,19.1,3.6,2.9,4.5,1.559,598
2023-03-28T00:00:00.000Z,1.3,29.5,7.8,5.09,10.9,4.027,665
2023-03-29T00:00:00.000Z,4.4,19.9,8.6,7.35,9.5,1.965,644
2023-03-30T00:00:00.000Z,0.8,16.6,2.8,2.1,7,2.91,598
2023-03-31T00:00:00.000Z,2.1,21.7,5,3.1,6.6,3.403,635
2023-04-01T00:00:00.000Z,5,38.1,19.2,11.1,27.7,8.902,675
2023-04-02T00:00:00.000Z,0.1,29.1,2.7,2,3.9,4.776,647
2023-04-03T00:00:00.000Z,1.9,15.8,3.1,2.8,3.8,1.407,598
2023-04-04T00:00:00.000Z,3,19.2,7.8,4.59,10,3.686,639
2023-04-05T00:00:00.000Z,2.5,15.6,4.7,4.09,6.4,2.166,637
2023-04-06T00:00:00.000Z,4.8,39.3,18,11.35,21.05,7.11,677
2023-04-07T00:00:00.000Z,0.6,36.5,2,1.5,2.9,6.922,611
2023-04-08T00:00:00.000Z,1,39.9,2.9,1.9,4.09,3.444,622
2023-04-09T00:00:00.000Z,1.8,28,4.3,3.4,6.6,2.882,641
2023-04-10T00:00:00.000Z,1.9,18.6,4.7,3.6,6.1,2.052,609
2023-04-11T00:00:00.000Z,2.8,29.5,6.5,5.6,7.4,2.398,649
2023-04-12T00:00:00.000Z,0.2,15,6.1,1.8,8.19,3.654,621
2023-04-13T00:00:00.000Z,0.4,34.9,7.9,3.4,11.6,5.715,627
2023-04-14T00:00:00.000Z,12.5,34.7,16.4,14.95,18.55,3.188,665
2023-04-15T00:00:00.000Z,5.5,215.2,21.6,13.6,24,14.506,659
2023-04-16T00:00:00.000Z,5.1,25.5,10.4,8.5,13.3,3.641,662
2023-04-17T00:00:00.000Z,4.5,35.4,11.7,9,15.2,5.508,648
2023-04-18T00:00:00.000Z,0.3,22.8,10.8,2.8,15.7,6.867,624
2023-04-19T00:00:00.000Z,0,14.9,1.8,0.5,2.7,1.933,586
2023-04-20T00:00:00.000Z,0.8,23.9,2.6,2.1,3.2,2.033,618
2023-04-21T00:00:00.000Z,1.7,20.2,4.8,3.4,7.6,2.579,611
2023-04-22T00:00:00.000Z,2.1,14,4.9,3.9,6.3,1.979,648
2023-04-23T00:00:00.000Z,2.6,15.5,5.5,4.2,7.6,2.334,626
2023-04-24T00:00:00.000Z,0,19.7,5.8,2.4,8.8,4.399,599
2023-04-25T00:00:00.000Z,6.1,25.8,10.5,9.1,12.7,3.057,622
2023-04-26T00:00:00.000Z,1.5,18.1,6.9,4.4,9.9,2.915,646
2023-04-27T00:00:00.000Z,5,23.9,10.7,7.8,15.5,4.895,658
2023-04-28T00:00:00.000Z,5.2,128.7,15.1,10.2,20.1,9.508,643
2023-04-29T00:00:00.000Z,6.6,18.4,10.7,9,13.2,2.392,629
2023-04-30T00:00:00.000Z,1,51.5,7.2,5.5,9.5,4.3,634
2023-05-01T00:00:00.000Z,0,11.6,2.8,1.3,4.3,2.698,592
2023-05-02T00:00:00.000Z,0.4,32,5.1,2.5,6,2.897,628
2023-05-03T00:00:00.000Z,0.9,30.6,3.1,2.15,5,2.338,589
2023-05-04T00:00:00.000Z,0,12.2,2.6,1.5,4.59,2.297,626
2023-05-05T00:00:00.000Z,0,159.2,2.2,1.3,3.4,10.048,633
2023-05-06T00:00:00.000Z,0.4,23.6,2.4,1.5,3.9,2.593,633
2023-05-07T00:00:00.000Z,1,54.9,2.8,2.2,3.75,4.532,640
2023-05-15T00:00:00.000Z,1.3,13.3,2.75,2.1,3.5,1.151,620
2023-05-16T00:00:00.000Z,2.9,24.1,4.09,3.6,9.1,5.078,626
2023-05-17T00:00:00.000Z,0.6,134.1,3.4,2.6,9,13.837,620
2023-05-18T00:00:00.000Z,0.2,16.8,1.4,1,1.8,1.351,587
2023-05-19T00:00:00.000Z,1.4,10.6,3.3,2.8,3.9,1.071,596
2023-05-20T00:00:00.000Z,0.4,49.4,6.6,3.6,9.1,9.184,625
2023-05-21T00:00:00.000Z,0,46.9,23.5,1.5,25.5,11.615,593
2023-05-22T00:00:00.000Z,2.6,29.4,16.1,5.1,25.5,9.896,638
2023-05-23T00:00:00.000Z,2.2,21.7,6.1,4.5,7.1,2.551,628
2023-05-24T00:00:00.000Z,1.1,42.5,3.4,2.9,5.4,3.266,621
2023-05-25T00:00:00.000Z,1.1,43.2,3.1,2.3,4,3.601,611
2023-05-26T00:00:00.000Z,1.5,112.7,3.3,2.7,3.9,6.502,637
2023-05-27T00:00:00.000Z,3.5,57.4,6.1,4.9,7.6,5.16,618
2023-05-28T00:00:00.000Z,4.2,508.1,8,7,9,34.198,645
2023-05-29T00:00:00.000Z,1.3,32.7,7.1,3.9,9.19,3.391,649
2023-05-30T00:00:00.000Z,0.6,58.6,2.7,1.9,5,6.277,604
2023-05-31T00:00:00.000Z,0.5,53,3.6,2.3,9.05,6.87,637
2023-06-01T00:00:00.000Z,10.8,52,31.3,21.6,34.29,9.285,657
2023-06-02T00:00:00.000Z,11.4,92.5,22.7,15.5,27,7.027,647
2023-06-03T00:00:00.000Z,0.2,124.9,6.6,1.9,25.15,14.55,605
2023-06-04T00:00:00.000Z,0,44.2,0.9,0.4,2.2,2.939,538
2023-06-05T00:00:00.000Z,0,11.8,1,0.1,2.8,1.884,471
2023-06-06T00:00:00.000Z,0.9,120.8,36.65,3.4,54.9,25.655,626
2023-06-07T00:00:00.000Z,3.6,54.6,29.65,8.4,39.1,14.598,630
2023-06-08T00:00:00.000Z,10.9,45.6,20.6,16.1,31.7,9.19,628
2023-06-09T00:00:00.000Z,2.6,63.7,17.39,11.4,22.3,7.948,626
2023-06-10T00:00:00.000Z,3.8,46.8,19.5,13.55,28.25,10.064,656
2023-06-11T00:00:00.000Z,4.2,106.9,9,7.55,13.55,10.594,596
2023-06-12T00:00:00.000Z,35,63.3,42.2,40,44.4,2.872,622
2023-06-13T00:00:00.000Z,16.5,91.4,30.6,24.5,38.5,8.504,639
2023-06-14T00:00:00.000Z,10.1,33.7,20.8,15.25,26.25,5.952,645
2023-06-15T00:00:00.000Z,5.1,46.4,12.3,10.4,14.3,3.901,625
2023-06-16T00:00:00.000Z,10.8,41.2,19.2,17.14,26.5,6.293,640
2023-06-17T00:00:00.000Z,0.3,34.2,22.8,18.2,25.7,7.168,642
2023-06-18T00:00:00.000Z,0.3,13,2.9,1.8,5.09,2.05,602
2023-06-19T00:00:00.000Z,0,143.1,0.9,0.4,1.8,8.776,567
2023-06-20T00:00:00.000Z,0.6,4.4,1.7,1.4,2,0.538,589
2023-06-21T00:00:00.000Z,0.3,8.1,1.7,1.3,2.2,1.12,602
2023-06-22T00:00:00.000Z,1.5,8.2,3.2,2.6,4,0.972,632
2023-06-23T00:00:00.000Z,0.8,27.4,6.05,3.8,8.8,5.137,618
2023-06-24T00:00:00.000Z,1.3,48.2,4.2,3.2,5.7,3.961,616
2023-06-25T00:00:00.000Z,3.2,32.2,9.69,7.8,11.3,3.488,609
2023-06-26T00:00:00.000Z,5.6,315.2,12.8,11,14.8,15.548,636
2023-06-27T00:00:00.000Z,3.5,29.2,8.1,5.3,16.1,7.958,564
2023-06-28T00:00:00.000Z,2.6,23.7,6.4,5.3,8.6,2.432,639
2023-06-29T00:00:00.000Z,2.3,85.6,16,10.1,19.2,7.754,586
2023-06-30T00:00:00.000Z,17.3,42.4,26.5,24.3,28.8,3.162,646
2023-07-01T00:00:00.000Z,7.7,107.4,46.2,27.3,58.2,17.263,624
2023-07-02T00:00:00.000Z,16.5,71,49.5,36.4,62.9,15.676,619
2023-07-03T00:00:00.000Z,2.4,41.9,8.55,5.8,28.3,13.05,618
2023-07-04T00:00:00.000Z,0.3,49.8,10.6,6.7,13.8,6.18,630
2023-07-05T00:00:00.000Z,6.9,227.1,16.1,12.5,17.7,21.86,612
2023-07-06T00:00:00.000Z,15.4,55.1,27.1,21.9,29.6,5.412,633
2023-07-07T00:00:00.000Z,7.5,26,13.1,11.9,14.5,2.567,636
2023-07-08T00:00:00.000Z,5.5,85.7,16.6,12.8,20.4,6.539,642
2023-07-09T00:00:00.000Z,2,246.6,11.4,8.2,15.3,11.739,621
2023-07-10T00:00:00.000Z,1.3,21.5,5.4,2.7,6.6,2.436,597
2023-07-11T00:00:00.000Z,1.3,24.7,5.25,3.1,11.6,5.828,626
2023-07-12T00:00:00.000Z,20,30,25.4,23.4,27,2.253,635
2023-07-13T00:00:00.000Z,17.5,35.5,26.4,23.4,30.9,4.708,618
2023-07-14T00:00:00.000Z,2,25.3,9.8,4.9,12.9,5.27,605
2023-07-15T00:00:00.000Z,6.1,21.1,10.7,9.5,12.2,2.202,611
2023-07-16T00:00:00.000Z,1,18.2,8.8,6.25,12.1,4.347,616
2023-07-17T00:00:00.000Z,0.1,75,6.3,2,58.9,29.056,606
2023-07-18T00:00:00.000Z,17.7,67.3,31.4,25.7,37.7,8.016,621
2023-07-19T00:00:00.000Z,14.4,46.6,26.1,22.3,32.75,8.741,625
2023-07-20T00:00:00.000Z,4.2,38.9,9.1,6.2,21.9,8.929,615
2023-07-21T00:00:00.000Z,6.3,39.7,23.4,10.9,29.5,8.964,651
2023-07-22T00:00:00.000Z,2.5,105.3,8.8,6.6,14,8.482,615
2023-07-23T00:00:00.000Z,6.7,696.3,11.3,9.8,12.2,40.355,630
2023-07-24T00:00:00.000Z,9.6,26.2,16.89,14.8,19.3,2.789,583
2023-07-25T00:00:00.000Z,6.1,27.5,17.8,16.8,18.8,2.459,636
2023-07-26T00:00:00.000Z,13.6,39,24.6,22.7,33.5,6.288,624
2023-07-27T00:00:00.000Z,13.7,71.1,29.55,27,31.2,4.794,628
2023-07-28T00:00:00.000Z,4.8,33.5,13.7,11.2,19.5,8.405,638
2023-07-29T00:00:00.000Z,8.6,1049,22.2,18.4,25.15,65.021,608
2023-07-30T00:00:00.000Z,2,31.7,5.3,3.8,6.4,3.352,617
2023-07-31T00:00:00.000Z,2.8,34.4,5.2,4.59,6,2.207,593
2023-08-01T00:00:00.000Z,1.2,21.6,4.1,2.4,5.5,2.632,581
2023-08-02T00:00:00.000Z,1.2,9.2,2.4,2.15,2.9,0.792,604
2023-08-03T00:00:00.000Z,2.6,15.9,4.3,3.4,5.1,1.272,622
2023-08-04T00:00:00.000Z,2.7,31.6,4.4,3.7,13.9,5.538,621
2023-08-05T00:00:00.000Z,14.9,64.2,25.9,23.6,28.1,3.49,654
2023-08-06T00:00:00.000Z,9.4,35,18.9,12.7,21.8,5.833,641
2023-08-07T00:00:00.000Z,10.4,73.9,25.4,23.2,29.9,4.963,650
2023-08-08T00:00:00.000Z,1.6,103.9,18.35,8.6,25.5,10.116,606
2023-08-09T00:00:00.000Z,0,33.8,1.3,0.6,27.2,13.192,550
2023-08-10T00:00:00.000Z,21.1,56.4,25.2,24,27,2.639,640
2023-08-11T00:00:00.000Z,4.4,30,13.9,9,18.5,6.318,647
2023-08-12T00:00:00.000Z,2.8,27.9,6.3,5.4,9,5.495,615
2023-08-13T00:00:00.000Z,4.9,26.2,13.7,8.6,20.7,6.048,645
2023-08-14T00:00:00.000Z,1.1,16.8,2.6,2.3,3.1,1.343,585
2023-08-15T00:00:00.000Z,3.9,132.5,9.5,6.7,13.8,9.155,632
2023-08-16T00:00:00.000Z,2.3,21.3,5.7,5.1,6.8,2.15,620
2023-08-17T00:00:00.000Z,0,34.7,3.1,1,4.7,3.067,594
2023-08-18T00:00:00.000Z,0.3,29.7,6,4.1,7.9,3.997,614
2023-08-19T00:00:00.000Z,2.7,37.8,12.2,9.3,16.3,4.49,643
2023-08-20T00:00:00.000Z,11.7,43.2,23.3,16.4,30.4,7.138,632
2023-08-21T00:00:00.000Z,22.6,348.9,28.9,25.2,31.2,21.99,600
2023-08-22T00:00:00.000Z,5.7,40.9,14.05,9.6,18.2,8.848,648
2023-08-23T00:00:00.000Z,2.2,77.6,4.4,3.8,5.6,6.436,602
2023-08-24T00:00:00.000Z,3.3,24.2,5.8,5.2,6.7,2.051,611
2023-08-25T00:00:00.000Z,0.7,90.7,3.3,2.4,4.4,4.902,576
2023-08-26T00:00:00.000Z,2.1,30.5,8.9,6.55,12.4,3.932,617
2023-08-27T00:00:00.000Z,3.8,27.1,8.9,7.2,15,6.135,629
2023-08-28T00:00:00.000Z,4.2,23.1,8.1,6.8,9.5,2.161,647
2023-08-29T00:00:00.000Z,3.9,24.9,6.1,5.4,7.4,1.967,603
2023-08-30T00:00:00.000Z,1,27.4,5.7,3.95,8.3,3.947,581
2023-08-31T00:00:00.000Z,0.8,19.3,4.2,3.2,5.5,2.904,623
2023-09-01T00:00:00.000Z,1.1,19.3,2.6,2,3.5,2.008,581
2023-09-02T00:00:00.000Z,3.9,10,6.3,5.8,6.8,0.858,623
2023-09-03T00:00:00.000Z,5.9,74.9,8.3,7.3,10.4,5.641,628
2023-09-04T00:00:00.000Z,14.6,33.6,25.9,20.1,27.6,4.582,639
2023-09-05T00:00:00.000Z,17.1,1270.4,31.2,29.4,32.3,66.842,616
2023-09-06T00:00:00.000Z,28,51.9,37.4,34.8,41.2,4.335,635
2023-09-07T00:00:00.000Z,14.5,58.1,32.2,24.7,35.5,8.266,635
2023-09-08T00:00:00.000Z,11.5,40.1,30.6,29,34.3,5.65,644
2023-09-09T00:00:00.000Z,8.2,117.6,28.9,21.8,30.5,8.363,616
2023-09-10T00:00:00.000Z,4,583.7,18.8,16.5,24,38.623,641
2023-09-18T00:00:00.000Z,4.2,43.2,9.8,7.75,11.4,3.571,605
2023-09-19T00:00:00.000Z,0,9.6,3.4,1.5,5.9,2.799,598
2023-09-20T00:00:00.000Z,1,11.8,4.7,2.5,5.8,1.922,580
2023-09-21T00:00:00.000Z,4.5,14.4,6.2,5.7,6.7,1.404,635
2023-09-22T00:00:00.000Z,1.8,30.8,9,5,11.7,4.351,635
2023-09-23T00:00:00.000Z,1.2,14.9,2.7,2.29,3.6,1.806,613
2023-09-24T00:00:00.000Z,3.8,13.2,7,6,8.7,1.734,639
2023-09-25T00:00:00.000Z,3.7,37.8,7.45,5.45,27.25,11.034,592
2023-09-26T00:00:00.000Z,7.1,299,13,11.2,14.9,13.326,576
2023-09-27T00:00:00.000Z,5.7,33.5,8.6,7.7,10.4,3.899,642
2023-09-28T00:00:00.000Z,7.8,25.8,11.9,11,12.9,1.899,650
2023-09-29T00:00:00.000Z,12.7,41.9,21.4,18.85,24.5,6.093,637
2023-09-30T00:00:00.000Z,19.3,43.2,30.6,26.05,34.2,5.605,648
2023-10-01T00:00:00.000Z,29.5,124.8,40.6,37.1,42.8,5.566,645
2023-10-02T00:00:00.000Z,3.8,45.8,21.8,10,41.9,14.841,662
2023-10-03T00:00:00.000Z,8.5,22.2,12.55,10.8,15,2.878,602
2023-10-04T00:00:00.000Z,18.7,32.5,23.5,22.4,24.7,2.102,646
2023-10-05T00:00:00.000Z,13.6,37,28,18.35,31.5,6.713,652
2023-10-06T00:00:00.000Z,3.9,66.2,9.5,7.2,11.35,5.438,613
2023-10-07T00:00:00.000Z,3.1,16.7,5.9,4.5,8.5,2.839,621
2023-10-08T00:00:00.000Z,0,29.5,2,1.1,2.8,3.742,524
2023-10-09T00:00:00.000Z,0.4,21.8,2.2,1.5,2.7,1.363,598
2023-10-10T00:00:00.000Z,2.5,12.2,4.7,4.09,6.5,1.947,614
2023-10-11T00:00:00.000Z,3.9,20.3,10.1,5.75,11.5,3.394,637
2023-10-12T00:00:00.000Z,1.9,17.4,8.4,5.5,10.3,3.047,639
2023-10-13T00:00:00.000Z,0.5,22.7,2.4,1.8,4.3,3.001,609
2023-10-14T00:00:00.000Z,3.1,27.9,5.4,4.2,7.1,3.375,640
2023-10-15T00:00:00.000Z,1.3,269.3,6.2,4,8.1,15.34,641
2023-10-16T00:00:00.000Z,0.2,14.2,1.5,1.2,2,1.755,591
2023-10-17T00:00:00.000Z,0.6,14.2,2.4,1.8,3,1.477,610
2023-10-18T00:00:00.000Z,2.4,27.8,6.2,5.1,7.7,2.406,631
2023-10-19T00:00:00.000Z,0.3,10,3.9,1.6,5.4,2.029,610
2023-10-20T00:00:00.000Z,0.5,71.5,3,2,4.4,4.432,618
2023-10-21T00:00:00.000Z,0.4,16,3.4,2.1,4.7,2.174,623
2023-10-22T00:00:00.000Z,0,14.7,0.8,0.3,2.1,1.892,458
2023-10-23T00:00:00.000Z,0,50.9,0.7,0.4,1.2,4.292,410
2023-10-24T00:00:00.000Z,0.4,15.8,1.9,1.3,3.5,1.921,593
2023-10-25T00:00:00.000Z,3.8,17,6.2,5.4,8.15,2.393,628
2023-10-26T00:00:00.000Z,6.3,30,10.6,9.2,11.9,2.484,613
2023-10-27T00:00:00.000Z,7.5,57.5,17.5,13.4,18.7,4.473,635
2023-10-28T00:00:00.000Z,5.7,75.3,12.8,10.2,14.1,4.232,660
2023-10-29T00:00:00.000Z,0,16.6,1.4,0.7,2.5,1.846,565
2023-10-30T00:00:00.000Z,0,10.5,1.3,0.5,2.29,1.632,542
2023-10-31T00:00:00.000Z,0.3,13.9,1.5,1.1,2.6,1.927,606
2023-11-01T00:00:00.000Z,1.1,45,4.65,3.4,6.7,4.126,628
2023-11-02T00:00:00.000Z,2.1,14.8,6,5.1,7.6,2.088,593
2023-11-03T00:00:00.000Z,5.4,18.2,9.1,7.9,11.5,2.582,617
2023-11-04T00:00:00.000Z,4.6,92.4,9.19,6.7,12.65,9.578,649
2023-11-05T00:00:00.000Z,11.7,32.3,25.9,15.2,28,6.26,621
2023-11-06T00:00:00.000Z,2.5,27.4,7,5.3,8.4,4.768,626
2023-11-07T00:00:00.000Z,8.5,35.2,17.2,13.6,23,5.384,639
2023-11-08T00:00:00.000Z,0,19.3,0.9,0.5,1.6,2.661,489
2023-11-09T00:00:00.000Z,1.4,36.4,4,2.4,5.9,6.616,535
2023-11-10T00:00:00.000Z,1.8,44.2,11,7.8,15.6,8.528,597
2023-11-11T00:00:00.000Z,0.7,33.9,5.7,2.5,6.7,4.187,606
2023-11-12T00:00:00.000Z,3.1,19.7,7.3,5.85,8.8,2.344,381
2023-11-13T00:00:00.000Z,4.4,37.4,10,9.3,11.4,3.598,583
2023-11-14T00:00:00.000Z,4,36.7,11,7.9,16.05,5.256,593
2023-11-15T00:00:00.000Z,3.1,17.2,8.8,6.2,10.4,2.714,589
2023-11-16T00:00:00.000Z,6,29,14.7,9.8,17.8,4.636,603
2023-11-17T00:00:00.000Z,0.7,38.2,26.2,3.4,33,13.48,613
2023-11-18T00:00:00.000Z,0.7,97.8,4.1,3.5,5,5.841,647
2023-11-19T00:00:00.000Z,1.3,21.5,4.5,3.4,6.1,2.473,655
2023-11-20T00:00:00.000Z,0.6,20.1,1.9,1.4,2.8,2.013,606
2023-11-21T00:00:00.000Z,0.2,16.5,4.9,3,6.1,2.755,606
2023-11-22T00:00:00.000Z,0.2,18,2,1.2,3.5,2.182,604
2023-11-23T00:00:00.000Z,0,17.1,1.5,0.6,2.2,2.495,590
2023-11-24T00:00:00.000Z,1.1,25.9,8,3,11.8,4.49,651
2023-11-25T00:00:00.000Z,0.2,22.9,1.8,0.8,3.5,3.252,619
2023-11-26T00:00:00.000Z,2,34.7,12.3,6.9,15.7,5.863,654
2023-11-27T00:00:00.000Z,0,36.3,2.5,1.4,5,4.349,568
2023-11-28T00:00:00.000Z,1.1,11.3,4.6,2.7,5.6,1.707,595
2023-11-29T00:00:00.000Z,0.1,17.2,1.15,0.7,2.8,2.275,590
2023-11-30T00:00:00.000Z,9,42,15.2,12.8,18.4,5.259,516